subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S45,Sess02,MOTOR_EXECUTION-LEFT,0.9450131304639502,1.0,0.8618370383790466,1.0251144834597703,bootstrap,subcritical,hrfwin_resp
S45,Sess02,MOTOR_EXECUTION-RIGHT,0.9242358078602622,0.9999999999999963,0.8624381368267832,0.9900504262840507,bootstrap,subcritical,hrfwin_resp
S45,Sess02,MOTOR_IMAGERY-LEFT,0.9566115930522711,1.0000000000000009,0.87031495654377,1.0872679247149586,bootstrap,critical,hrfwin_resp
S45,Sess02,MOTOR_IMAGERY-RIGHT,0.9439793480116061,0.9999999999999992,0.8663564601467827,1.021292242703533,bootstrap,subcritical,hrfwin_resp
S45,Sess02,MOTOR_EXECUTION,0.9346244691621062,0.9999999999999982,0.8621375876029149,1.0075824548719106,bootstrap,subcritical,hrfwin_resp
S45,Sess02,MOTOR_IMAGERY,0.9502954705319386,1.0,0.8683357083452763,1.0542800837092456,bootstrap,critical,hrfwin_resp
S45,Sess02,LEFT,0.9508123617581106,1.0000000000000004,0.8660759974614083,1.0561912040873644,bootstrap,subcritical,hrfwin_resp
S45,Sess02,RIGHT,0.9341075779359341,0.9999999999999978,0.8643972984867829,1.0056713344937918,bootstrap,subcritical,hrfwin_resp
S45,Sess02,LEFT_vs_RIGHT,0.01670478382217644,0.0,-0.13959533703238347,0.19179390560058152,bootstrap,delta,hrfwin_resp
S45,Sess02,IMAGERY_vs_EXECUTION,0.01567100136983246,0.0,-0.13924674652663427,0.19214249610633072,bootstrap,delta,hrfwin_resp
S45,Sess02,ME_LEFT_vs_ME_RIGHT,0.02077732260368803,0.0,-0.12821338790500414,0.16267634663298713,bootstrap,delta,hrfwin_resp
S45,Sess02,MI_LEFT_vs_MI_RIGHT,0.012632245040664958,0.0,-0.1509772861597629,0.2209114645681759,bootstrap,delta,hrfwin_resp
