,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12569444444444444,0.12569444444444444,0.12430555555555556,0.12430555555555556,0.12430555555555556,0.12430555555555556,0.12569444444444444,0.12569444444444444
caudalmiddlefrontal-rh,0.12569444444444444,0.12569444444444444,0.12430555555555556,0.12430555555555556,0.12430555555555556,0.12430555555555556,0.12569444444444444,0.12569444444444444
fusiform-rh,0.12568681318681318,0.12568681318681318,0.12431318681318682,0.12431318681318682,0.12431318681318682,0.12431318681318682,0.12568681318681318,0.12568681318681318
isthmuscingulate-rh,0.12568681318681318,0.12568681318681318,0.12431318681318682,0.12431318681318682,0.12431318681318682,0.12431318681318682,0.12568681318681318,0.12568681318681318
parahippocampal-lh,0.12568681318681318,0.12568681318681318,0.12431318681318682,0.12431318681318682,0.12431318681318682,0.12431318681318682,0.12568681318681318,0.12568681318681318
parahippocampal-rh,0.12568681318681318,0.12568681318681318,0.12431318681318682,0.12431318681318682,0.12431318681318682,0.12431318681318682,0.12568681318681318,0.12568681318681318
rostralanteriorcingulate-lh,0.12569444444444444,0.12569444444444444,0.12430555555555556,0.12430555555555556,0.12430555555555556,0.12430555555555556,0.12569444444444444,0.12569444444444444
rostralanteriorcingulate-rh,0.12569444444444444,0.12569444444444444,0.12430555555555556,0.12430555555555556,0.12430555555555556,0.12430555555555556,0.12569444444444444,0.12569444444444444
