,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.12515042117930206,0.12515042117930206,0.12515042117930206,0.1263537906137184,0.1263537906137184,0.12154031287605295,0.12394705174488568,0.1263537906137184
caudalanteriorcingulate-lh,0.12515188335358446,0.12515188335358446,0.12515188335358446,0.12636695018226002,0.12636695018226002,0.12150668286755771,0.12393681652490887,0.12636695018226002
caudalanteriorcingulate-rh,0.12515188335358446,0.12515188335358446,0.12515188335358446,0.12636695018226002,0.12636695018226002,0.12150668286755771,0.12393681652490887,0.12636695018226002
caudalmiddlefrontal-rh,0.12515188335358446,0.12515188335358446,0.12515188335358446,0.12636695018226002,0.12636695018226002,0.12150668286755771,0.12393681652490887,0.12636695018226002
medialorbitofrontal-lh,0.12515188335358446,0.12515188335358446,0.12515188335358446,0.12636695018226002,0.12636695018226002,0.12150668286755771,0.12393681652490887,0.12636695018226002
parahippocampal-rh,0.12514757969303425,0.12514757969303425,0.12514757969303425,0.12632821723730814,0.12632821723730814,0.12160566706021252,0.12396694214876033,0.12632821723730814
rostralanteriorcingulate-lh,0.12515188335358446,0.12515188335358446,0.12515188335358446,0.12636695018226002,0.12636695018226002,0.12150668286755771,0.12393681652490887,0.12636695018226002
rostralanteriorcingulate-rh,0.12515188335358446,0.12515188335358446,0.12515188335358446,0.12636695018226002,0.12636695018226002,0.12150668286755771,0.12393681652490887,0.12636695018226002
