,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.12391093901258471,0.12487899322362052,0.12487899322362052,0.12487899322362052,0.12294288480154889,0.12778315585672798,0.12584704743465633,0.12487899322362052
caudalanteriorcingulate-lh,0.12379110251450677,0.12475822050290135,0.12475822050290135,0.12475822050290135,0.12282398452611218,0.1286266924564797,0.12572533849129594,0.12475822050290135
caudalanteriorcingulate-rh,0.12379110251450677,0.12475822050290135,0.12475822050290135,0.12475822050290135,0.12282398452611218,0.1286266924564797,0.12572533849129594,0.12475822050290135
caudalmiddlefrontal-rh,0.12379110251450677,0.12475822050290135,0.12475822050290135,0.12475822050290135,0.12282398452611218,0.1286266924564797,0.12572533849129594,0.12475822050290135
medialorbitofrontal-lh,0.12416427889207259,0.1251193887297039,0.1251193887297039,0.1251193887297039,0.12320916905444126,0.12607449856733524,0.12607449856733524,0.1251193887297039
parahippocampal-rh,0.12376237623762376,0.12475247524752475,0.12475247524752475,0.12475247524752475,0.12277227722772277,0.12871287128712872,0.12574257425742574,0.12475247524752475
rostralanteriorcingulate-lh,0.12379110251450677,0.12475822050290135,0.12475822050290135,0.12475822050290135,0.12282398452611218,0.1286266924564797,0.12572533849129594,0.12475822050290135
rostralanteriorcingulate-rh,0.12379110251450677,0.12475822050290135,0.12475822050290135,0.12475822050290135,0.12282398452611218,0.1286266924564797,0.12572533849129594,0.12475822050290135
