,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.1246956992155802,0.12496618880173113,0.1246956992155802,0.12496618880173113,0.1246956992155802,0.12523667838788208,0.12523667838788208,0.125507167974033
caudalanteriorcingulate-lh,0.1246250340878102,0.12489773656940278,0.1246250340878102,0.12489773656940278,0.1246250340878102,0.12571584401418054,0.12517043905099537,0.12544314153258795
caudalanteriorcingulate-rh,0.1246250340878102,0.12489773656940278,0.1246250340878102,0.12489773656940278,0.1246250340878102,0.12571584401418054,0.12517043905099537,0.12544314153258795
caudalmiddlefrontal-rh,0.1246250340878102,0.12489773656940278,0.1246250340878102,0.12489773656940278,0.1246250340878102,0.12571584401418054,0.12517043905099537,0.12544314153258795
medialorbitofrontal-lh,0.12479652740097667,0.12506782419967444,0.12479652740097667,0.12506782419967444,0.12479652740097667,0.1245252306022789,0.12533912099837222,0.12561041779707
parahippocampal-rh,0.12452316076294279,0.12479564032697547,0.12479564032697547,0.12506811989100816,0.12425068119891008,0.12615803814713897,0.12506811989100816,0.12534059945504086
rostralanteriorcingulate-lh,0.12462585034013605,0.12489795918367347,0.12462585034013605,0.12489795918367347,0.12462585034013605,0.12571428571428572,0.1251700680272109,0.1254421768707483
rostralanteriorcingulate-rh,0.1246250340878102,0.12489773656940278,0.1246250340878102,0.12489773656940278,0.1246250340878102,0.12571584401418054,0.12517043905099537,0.12544314153258795
