,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285
caudalanteriorcingulate-lh,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285
caudalanteriorcingulate-rh,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285
caudalmiddlefrontal-rh,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285
medialorbitofrontal-lh,0.15,0.15,0.1,0.1,0.15,0.05,0.15,0.15
parahippocampal-rh,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.12903225806451613
rostralanteriorcingulate-lh,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285
rostralanteriorcingulate-rh,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285
