space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,MOTOR_EXECUTION-LEFT,0.9306594301755592,0.9999999999999998,0.8720976081819299,0.9877777558068118,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,MOTOR_EXECUTION-RIGHT,0.9829767777442197,1.0000000000000016,0.9384009995172784,1.0237828492566865,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,MOTOR_IMAGERY-LEFT,1.001388741107676,1.0000000000000002,0.9009258037327564,1.110639934933574,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,MOTOR_IMAGERY-RIGHT,1.0151915019384898,1.0,0.9497454319442272,1.0874020378048992,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,MOTOR_EXECUTION,0.9568181039598894,1.0000000000000009,0.9052493038496042,1.005780302531749,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,MOTOR_IMAGERY,1.0082901215230828,1.0,0.9253356178384916,1.0990209863692366,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,LEFT,0.9660240856416176,1.0,0.8865117059573432,1.0492088453701929,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,RIGHT,0.9990841398413548,1.0000000000000009,0.9440732157307528,1.0555924435307928,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,LEFT_vs_RIGHT,-0.0330600541997372,0.0,-0.1690807375734496,0.1051356296394401,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,IMAGERY_vs_EXECUTION,0.0514720175631934,0.0,-0.0804446846932573,0.1937716825196324,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S20,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0523173475686604,0.0,-0.1516852410747563,0.0493767562895333,bootstrap,delta
