,Fp1,FT9,T7,F4,Fp2,F1,AF8,AF4
Fp1,0.36640316205533596,0.0,0.0,0.16442687747035573,0.31146245059288535,0.0,0.15770750988142293,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.5397390272835113,0.0,0.0,0.0,0.0,0.46026097271648875
F4,0.2826086956521739,0.0,0.0,0.28125,0.2826086956521739,0.0,0.15353260869565216,0.0
Fp2,0.31951710261569416,0.0,0.0,0.16740442655935614,0.3790744466800805,0.0,0.13400402414486923,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.27997179125528915,0.0,0.0,0.15655853314527504,0.23201692524682652,0.0,0.307475317348378,0.023977433004231313
AF4,0.0,0.0,0.27113906359189377,0.0,0.0,0.0,0.02236198462613557,0.7064989517819706
