,Fp1,FT9,T7,F4,Fp2,F1,AF8,AF4
Fp1,0.3564381482418416,0.0,0.0,0.15406020743738932,0.31444472552491776,0.0,0.17505691879585125,0.0
FT9,0.0,0.9876543209876543,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
T7,0.0,0.0,0.6545454545454545,0.021150278293135438,0.0,0.061224489795918366,0.0,0.26307977736549165
F4,0.11877319789021293,0.0,0.011525688611056847,0.5760890798984176,0.17444813440125023,0.03867942957608908,0.08048446962297323,0.0
Fp2,0.26692373607540704,0.0,0.0,0.1919451585261354,0.39931448157669236,0.0,0.14181662382176521,0.0
F1,0.0,0.010012515644555695,0.05225281602002503,0.06132665832290363,0.0,0.8710888610763454,0.005319148936170213,0.0
AF8,0.1324655436447167,0.0,0.0,0.0773353751914242,0.12595712098009187,0.002871362940275651,0.6309341500765697,0.0304364471669219
AF4,0.0,0.0,0.26654135338345863,0.0,0.0,0.0,0.05827067669172932,0.675187969924812
