,Fp1,FT9,F4,F8,Fp2,F1,PO7,AF8
Fp1,0.3188868613138686,0.0,0.19160583941605838,0.046532846715328466,0.26186131386861317,0.0,0.005474452554744526,0.17563868613138686
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.26044226044226043,0.0,0.28992628992628994,0.004914004914004914,0.29115479115479115,0.0,0.0,0.15356265356265356
F8,0.09174311926605505,0.0,0.005504587155963303,0.44403669724770645,0.03853211009174312,0.0,0.2853211009174312,0.13486238532110092
Fp2,0.2793053545586107,0.0,0.22865412445730826,0.021225277375783887,0.3207911239749156,0.0,0.0,0.15002411963338158
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.013869625520110958,0.0,0.0,0.42857142857142855,0.0,0.0,0.478502080443828,0.07905686546463246
AF8,0.2434837889383344,0.0,0.15638906547997458,0.094723458359822,0.19516846789574063,0.0,0.03750794659885569,0.2727272727272727
