,Fp1,FT9,F4,F8,Fp2,F1,PO7,AF8
Fp1,0.3053435114503817,0.0,0.19946896780617324,0.03385330235645536,0.2641885164288085,0.0,0.003982741453700631,0.1931629605044806
FT9,0.0,0.9413489736070382,0.011730205278592375,0.0,0.0,0.0469208211143695,0.0,0.0
F4,0.18591117917304747,0.005513016845329249,0.37457886676875957,0.002450229709035222,0.20336906584992342,0.08759571209800919,0.0,0.14058192955589585
F8,0.048520135856380396,0.0,0.002911208151382824,0.611353711790393,0.020378457059679767,0.0,0.15089762251334304,0.16593886462882096
Fp2,0.27263444520081687,0.0,0.22532334921715452,0.014976174268209666,0.3117767188563649,0.0,0.0,0.17528931245745405
F1,0.0,0.04772234273318872,0.20679681851048445,0.0,0.0,0.7360809833694866,0.0,0.009399855386840203
PO7,0.006345177664974619,0.0,0.0,0.19606598984771573,0.0,0.0,0.7614213197969543,0.03616751269035533
AF8,0.18417721518987343,0.0,0.14335443037974682,0.10886075949367088,0.16234177215189874,0.003481012658227848,0.018670886075949366,0.37911392405063293
