,Fp1,FT9,T7,F4,Fp2,F1,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5598086124401914,0.0,0.44019138755980863,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.41284403669724773,0.0,0.5091743119266054,0.0779816513761468,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.024154589371980676,0.9758454106280193,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
