,Fp1,T7,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.4763928234183192,0.0,0.0,0.0,0.40462700661000944,0.0,0.11473087818696884,0.00424929178470255
T7,0.0,0.24790619765494137,0.0,0.24958123953098826,0.0,0.24958123953098826,0.0033500837520938024,0.24958123953098826
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.05274336283185841,0.0,0.34584070796460176,0.0,0.2127433628318584,0.11150442477876106,0.27716814159292036
Fp2,0.38506787330316744,0.0,0.0,0.0,0.43529411764705883,0.025339366515837104,0.15429864253393666,0.0
AF7,0.0,0.04308849045691151,0.0,0.175534991324465,0.015037593984962405,0.35714285714285715,0.1509543088490457,0.25824175824175827
AF8,0.09295993776740567,0.0015558148580318942,0.0,0.12407623492804357,0.1310774017891871,0.20497860754570207,0.34655775962660446,0.09879424348502529
AF4,0.0033752684872660325,0.04571954587296717,0.0,0.2396440625958883,0.0,0.27155569193003987,0.07671064743786438,0.3629947836759742
