,Fp1,FT9,T7,F4,Fp2,F1,AF8,AF4
Fp1,0.3319638455217749,0.0,0.0,0.11914543960558752,0.33442892358258014,0.0,0.21446179129005752,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.6232394366197183,0.0,0.0,0.0,0.0,0.3767605633802817
F4,0.13551401869158877,0.0,0.0,0.5934579439252337,0.13551401869158877,0.0,0.13551401869158877,0.0
Fp2,0.28027681660899656,0.0,0.0,0.10034602076124567,0.40415224913494807,0.0,0.21522491349480968,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2390909090909091,0.0,0.0,0.1318181818181818,0.28454545454545455,0.0,0.34454545454545454,0.0
AF4,0.0,0.0,0.3816884661117717,0.0,0.0,0.0,0.0,0.6183115338882283
