,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08823529411764706,0.036053130929791274,0.0028462998102466793,0.0,0.046489563567362426,0.07115749525616698,0.0056925996204933585,0.0,0.0028462998102466793,0.0,0.0,0.0,0.04933586337760911,0.0,0.0,0.0,0.0,0.0,0.0,0.003795066413662239,0.051233396584440226,0.0028462998102466793,0.0,0.0,0.0009487666034155598,0.0,0.0,0.0,0.0,0.007590132827324478,0.036053130929791274,0.014231499051233396,0.0028462998102466793,0.0,0.04933586337760911,0.04933586337760911,0.04459203036053131,0.008538899430740038,0.0,0.08064516129032258,0.0,0.0,0.06736242884250475,0.0,0.0,0.05787476280834915,0.0,0.03700189753320683,0.0056925996204933585,0.0,0.0,0.0009487666034155598,0.0,0.0,0.046489563567362426,0.05028462998102467,0.03415559772296015,0.0,0.0,0.04269449715370019,0.0,0.0,0.0028462998102466793
Fz,0.034728406055209264,0.09528049866429207,0.006233303650934996,0.0,0.03294746215494212,0.048975957257346395,0.005342831700801425,0.0,0.006233303650934996,0.032056990204808546,0.0,0.0,0.012466607301869992,0.04096170970614425,0.0,0.0,0.0,0.0,0.006233303650934996,0.003561887800534283,0.014247551202137132,0.012466607301869992,0.0,0.0,0.0008904719501335708,0.04630454140694568,0.0,0.0,0.0,0.024933214603739984,0.018699910952804988,0.012466607301869992,0.020480854853072127,0.0,0.012466607301869992,0.04096170970614425,0.029385574354407838,0.006233303650934996,0.0,0.04096170970614425,0.03561887800534283,0.030276046304541407,0.031166518254674976,0.0,0.0,0.04363312555654497,0.04096170970614425,0.024933214603739984,0.04719501335707925,0.04096170970614425,0.007123775601068566,0.0008904719501335708,0.028495102404274265,0.0,0.009795191451469279,0.013357079252003561,0.006233303650934996,0.0,0.007123775601068566,0.006233303650934996,0.0,0.0,0.020480854853072127
F3,0.0008077544426494346,0.0032310177705977385,0.060177705977382874,0.04563812600969305,0.012116316639741519,0.0032310177705977385,0.0,0.04402261712439418,0.002827140549273021,0.014539579967689823,0.0,0.0,0.0,0.0,0.0,0.018174474959612278,0.018174474959612278,0.046445880452342485,0.0,0.0,0.0,0.03917609046849758,0.031906300484652664,0.035541195476575124,0.0,0.024636510500807753,0.04563812600969305,0.04604200323101777,0.04604200323101777,0.015347334410339256,0.0032310177705977385,0.0,0.051696284329563816,0.04240710823909531,0.0,0.0,0.0,0.0,0.04361873990306947,0.0,0.0,0.0,0.0004038772213247173,0.010096930533117932,0.036752827140549275,0.0,0.0,0.0,0.0,0.0,0.0,0.05654281098546042,0.03998384491114701,0.0,0.0,0.0,0.0,0.018174474959612278,0.018174474959612278,0.0,0.04563812600969305,0.04483037156704362,0.034733441033925685
F7,0.0,0.0,0.048917748917748916,0.05411255411255411,0.0,0.0,0.0,0.05194805194805195,0.0,0.015584415584415584,0.0004329004329004329,0.0,0.0,0.0,0.0004329004329004329,0.021212121212121213,0.023809523809523808,0.04069264069264069,0.0,0.0,0.0,0.02857142857142857,0.0341991341991342,0.04329004329004329,0.0,0.01341991341991342,0.05411255411255411,0.05064935064935065,0.05497835497835498,0.0,0.0,0.0,0.03852813852813853,0.051515151515151514,0.0,0.0,0.0,0.0,0.05281385281385281,0.0,0.0,0.0,0.0,0.010822510822510822,0.04415584415584416,0.0,0.0,0.0,0.0,0.0,0.0004329004329004329,0.048051948051948054,0.04588744588744589,0.0004329004329004329,0.0,0.0,0.0,0.02077922077922078,0.022943722943722943,0.0,0.05238095238095238,0.05411255411255411,0.02077922077922078
FT9,0.04847908745247148,0.03326996197718631,0.028517110266159697,0.0,0.10646387832699619,0.0408745247148289,0.005703422053231939,0.0,0.0,0.0,0.0009505703422053232,0.0009505703422053232,0.016159695817490494,0.0,0.0009505703422053232,0.0009505703422053232,0.0,0.03612167300380228,0.0,0.004752851711026616,0.01806083650190114,0.027566539923954372,0.016159695817490494,0.0,0.0009505703422053232,0.053231939163498096,0.0,0.0,0.0,0.051330798479087454,0.015209125475285171,0.014258555133079848,0.04182509505703422,0.0,0.016159695817490494,0.016159695817490494,0.011406844106463879,0.008555133079847909,0.0,0.04847908745247148,0.016159695817490494,0.016159695817490494,0.05228136882129278,0.0,0.0,0.04847908745247148,0.0,0.03517110266159696,0.005703422053231939,0.0,0.016159695817490494,0.0408745247148289,0.008555133079847909,0.0,0.014258555133079848,0.017110266159695818,0.009505703422053232,0.0,0.0,0.009505703422053232,0.0,0.0,0.04657794676806084
FC5,0.05023442732752847,0.0361687876758205,0.004688546550569324,0.0,0.028801071667782986,0.09444072337575352,0.004018754186202277,0.0,0.004688546550569324,0.04085733422638982,0.0,0.0,0.03148024112525117,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,0.0026791694574681848,0.05157401205626256,0.004018754186202277,0.0,0.0,0.0006697923643670462,0.006697923643670462,0.0,0.0,0.0,0.009377093101138647,0.028801071667782986,0.043536503683858,0.006028131279303416,0.0,0.03148024112525117,0.04554588077695914,0.048894842598794376,0.006028131279303416,0.0,0.050904219691895514,0.006697923643670462,0.006697923643670462,0.04554588077695914,0.0,0.0,0.036838580040187544,0.006697923643670462,0.021433355659745478,0.01406563965170797,0.03750837240455459,0.0,0.0006697923643670462,0.030810448760884127,0.0,0.03281982585398526,0.04085733422638982,0.032150033489618215,0.016075016744809108,0.0,0.02679169457468185,0.0,0.0,0.006028131279303416
FC1,0.0068359375,0.005859375,0.0,0.0,0.0068359375,0.0068359375,0.0791015625,0.0,0.0,0.0,0.0244140625,0.00390625,0.0068359375,0.0,0.001953125,0.0,0.0,0.0,0.0,0.04296875,0.0068359375,0.0,0.0546875,0.0673828125,0.0,0.0,0.033203125,0.0,0.0,0.0,0.0068359375,0.0068359375,0.0,0.046875,0.046875,0.0068359375,0.0537109375,0.072265625,0.0341796875,0.0068359375,0.0283203125,0.0,0.0068359375,0.0,0.0,0.0068359375,0.0,0.0068359375,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0068359375,0.0068359375,0.0703125,0.064453125,0.068359375,0.0068359375,0.0,0.0458984375,0.0
C3,0.0,0.0,0.042711598746081506,0.04741379310344827,0.0,0.0,0.0,0.06073667711598746,0.0,0.014106583072100314,0.003134796238244514,0.003134796238244514,0.0,0.01018808777429467,0.012539184952978056,0.01920062695924765,0.021551724137931036,0.03683385579937304,0.00039184952978056425,0.0,0.001567398119122257,0.03605015673981191,0.04114420062695925,0.03918495297805643,0.0,0.02233542319749216,0.04741379310344827,0.044278996865203764,0.04741379310344827,0.0,0.0007836990595611285,0.001959247648902821,0.03369905956112853,0.04584639498432602,0.0,0.0,0.0,0.0,0.047021943573667714,0.0,0.0,0.0,0.0,0.009796238244514107,0.039968652037617555,0.0,0.0,0.01018808777429467,0.0,0.003134796238244514,0.0007836990595611285,0.05172413793103448,0.041536050156739814,0.01018808777429467,0.0,0.0,0.0,0.018808777429467086,0.020768025078369907,0.0,0.04623824451410658,0.04741379310344827,0.018808777429467086
T7,0.007067137809187279,0.028268551236749116,0.024734982332155476,0.0,0.0,0.028268551236749116,0.0,0.0,0.24381625441696114,0.0,0.038869257950530034,0.0,0.0,0.0,0.0,0.12014134275618374,0.028268551236749116,0.01060070671378092,0.0,0.014134275618374558,0.0,0.028268551236749116,0.0,0.0,0.014134275618374558,0.0,0.0,0.0,0.0,0.028268551236749116,0.028268551236749116,0.0,0.028268551236749116,0.0,0.0,0.0,0.0,0.0,0.0,0.007067137809187279,0.0,0.0,0.0035335689045936395,0.19081272084805653,0.028268551236749116,0.0,0.0,0.0,0.0,0.0,0.03180212014134275,0.028268551236749116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01060070671378092,0.0,0.0,0.028268551236749116
TP9,0.0,0.013279232755440797,0.013279232755440797,0.013279232755440797,0.0,0.02250092216894135,0.0,0.013279232755440797,0.0,0.10217631870158612,0.0,0.0,0.0,0.04869052010328292,0.0,0.013279232755440797,0.013279232755440797,0.013279232755440797,0.01733677609738104,0.0,0.010328292143120619,0.010697159719660641,0.02250092216894135,0.013279232755440797,0.0,0.03098487642936186,0.013279232755440797,0.013279232755440797,0.013279232755440797,0.0,0.0,0.02618959793434157,0.008115086683880487,0.023607524898561418,0.0,0.015861305791220952,0.016599040944300997,0.0066396163777203985,0.013279232755440797,0.0,0.04942825525636296,0.06528956104758392,0.0,0.0,0.013279232755440797,0.004426410918480265,0.06639616377720399,0.01733677609738104,0.029878273699741793,0.049059387679822944,0.0,0.018443378827001106,0.057912209516783476,0.0,0.0018443378827001106,0.004795278495020288,0.01733677609738104,0.022132054592401328,0.019549981556621174,0.014754703061600885,0.013279232755440797,0.013279232755440797,0.0
