,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2716049382716049,0.0,0.0,0.2962962962962963,0.13580246913580246,0.0,0.2962962962962963,0.0
F7,0.0,0.3466666666666667,0.25333333333333335,0.0,0.0,0.17333333333333334,0.0,0.22666666666666666
FT9,0.0,0.25625,0.28125,0.0,0.0,0.20625,0.0,0.25625
Fp2,0.24210526315789474,0.0,0.0,0.30526315789473685,0.12631578947368421,0.0,0.3263157894736842,0.0
AFz,0.25,0.0,0.0,0.26785714285714285,0.23214285714285715,0.0,0.25,0.0
F6,0.0,0.2222222222222222,0.2619047619047619,0.0,0.0,0.25396825396825395,0.0,0.2619047619047619
AF8,0.2222222222222222,0.0,0.0,0.2828282828282828,0.1111111111111111,0.0,0.3838383838383838,0.0
AF4,0.0,0.24489795918367346,0.272108843537415,0.0,0.0,0.21768707482993196,0.0,0.2653061224489796
