,Fp1,F7,FC5,TP10,FT10,Fp2,F5,FC4
Fp1,0.4925373134328358,0.0,0.0,0.0,0.0,0.4626865671641791,0.04477611940298507,0.0
F7,0.0,0.1864406779661017,0.0,0.2033898305084746,0.2033898305084746,0.0,0.2033898305084746,0.2033898305084746
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.08208955223880597,0.0,0.291044776119403,0.2462686567164179,0.0,0.11194029850746269,0.26865671641791045
FT10,0.0,0.08461538461538462,0.0,0.27692307692307694,0.26153846153846155,0.0,0.1,0.27692307692307694
Fp2,0.4782608695652174,0.0,0.0,0.0,0.0,0.463768115942029,0.057971014492753624,0.0
F5,0.06097560975609756,0.13414634146341464,0.0,0.17073170731707318,0.14634146341463414,0.07317073170731707,0.25609756097560976,0.15853658536585366
FC4,0.0,0.08148148148148149,0.0,0.28888888888888886,0.2518518518518518,0.0,0.1037037037037037,0.2740740740740741
