,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.24096385542168675,0.0963855421686747,0.0,0.19879518072289157,0.2289156626506024,0.13855421686746988,0.030120481927710843,0.06626506024096386
F7,0.19,0.23,0.0,0.23,0.17,0.13,0.05,0.0
FT10,0.0,0.0,0.6458333333333334,0.0,0.0,0.0,0.0,0.3541666666666667
F8,0.22641509433962265,0.12578616352201258,0.0,0.23270440251572327,0.2138364779874214,0.12578616352201258,0.031446540880503145,0.0440251572327044
Fp2,0.2389937106918239,0.0880503144654088,0.0,0.1949685534591195,0.23270440251572327,0.14465408805031446,0.031446540880503145,0.06918238993710692
AF7,0.19827586206896552,0.10344827586206896,0.0,0.16379310344827586,0.19827586206896552,0.19827586206896552,0.04310344827586207,0.09482758620689655
P1,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.0
AF8,0.10843373493975904,0.0,0.2289156626506024,0.060240963855421686,0.10843373493975904,0.10843373493975904,0.0,0.3855421686746988
