,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.30303030303030304,0.18181818181818182,0.0,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0
F7,0.061068702290076333,0.3816793893129771,0.0,0.07633587786259542,0.16030534351145037,0.32061068702290074,0.0,0.0
FT10,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238
F8,0.0,0.23214285714285715,0.0,0.375,0.125,0.125,0.0,0.14285714285714285
Fp2,0.10256410256410256,0.2692307692307692,0.0,0.07692307692307693,0.2692307692307692,0.28205128205128205,0.0,0.0
AF7,0.09090909090909091,0.3140495867768595,0.0,0.04132231404958678,0.1652892561983471,0.3884297520661157,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.23404255319148937,0.2127659574468085,0.0,0.0,0.0,0.5531914893617021
