,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.19434628975265017,0.1872791519434629,0.0706713780918728,0.08833922261484099,0.1978798586572438,0.10247349823321555,0.014134275618374558,0.14487632508833923
F7,0.16666666666666666,0.19727891156462585,0.08163265306122448,0.07142857142857142,0.19047619047619047,0.1292517006802721,0.0,0.16326530612244897
FT9,0.12244897959183673,0.14965986394557823,0.1836734693877551,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.0,0.16326530612244897
Fp2,0.18620689655172415,0.15862068965517243,0.06206896551724138,0.19310344827586207,0.1724137931034483,0.06896551724137931,0.04827586206896552,0.1103448275862069
AFz,0.17434210526315788,0.19736842105263158,0.0756578947368421,0.0756578947368421,0.19736842105263158,0.11842105263157894,0.006578947368421052,0.15460526315789475
F6,0.1201923076923077,0.16346153846153846,0.1346153846153846,0.038461538461538464,0.15384615384615385,0.22115384615384615,0.0,0.16826923076923078
AF8,0.08823529411764706,0.029411764705882353,0.0,0.1323529411764706,0.058823529411764705,0.0,0.6911764705882353,0.0
AF4,0.14624505928853754,0.18181818181818182,0.10276679841897234,0.05533596837944664,0.17391304347826086,0.1541501976284585,0.0,0.1857707509881423
