,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.23711340206185566,0.08247422680412371,0.08247422680412371,0.20618556701030927,0.17525773195876287,0.0,0.21649484536082475,0.0
F7,0.09615384615384616,0.28846153846153844,0.22115384615384615,0.09615384615384616,0.2403846153846154,0.0,0.057692307692307696,0.0
FT9,0.10869565217391304,0.25,0.2391304347826087,0.10869565217391304,0.22826086956521738,0.0,0.06521739130434782,0.0
Fp2,0.2268041237113402,0.09278350515463918,0.09278350515463918,0.21649484536082475,0.18556701030927836,0.0,0.18556701030927836,0.0
AFz,0.13970588235294118,0.16176470588235295,0.1323529411764706,0.13970588235294118,0.3161764705882353,0.0,0.11029411764705882,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24675324675324675,0.05194805194805195,0.05194805194805195,0.2077922077922078,0.16883116883116883,0.0,0.2597402597402597,0.012987012987012988
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
