,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.24170616113744076,0.02843601895734597,0.0,0.24644549763033174,0.24170616113744076,0.014218009478672985,0.22748815165876776,0.0
F7,0.024691358024691357,0.3950617283950617,0.0,0.037037037037037035,0.024691358024691357,0.3950617283950617,0.012345679012345678,0.1111111111111111
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23444976076555024,0.03827751196172249,0.0,0.24880382775119617,0.23444976076555024,0.023923444976076555,0.22009569377990432,0.0
AFz,0.24299065420560748,0.028037383177570093,0.0,0.24299065420560748,0.24299065420560748,0.014018691588785047,0.22897196261682243,0.0
F6,0.006896551724137931,0.41379310344827586,0.0,0.020689655172413793,0.006896551724137931,0.42758620689655175,0.0,0.12413793103448276
AF8,0.24170616113744076,0.018957345971563982,0.0,0.23222748815165878,0.24644549763033174,0.004739336492890996,0.2559241706161137,0.0
AF4,0.0,0.32,0.0,0.0,0.0,0.34,0.0,0.34
