,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2631578947368421,0.0,0.0,0.007518796992481203,0.2518796992481203,0.23684210526315788,0.0,0.24060150375939848
F7,0.0,0.352112676056338,0.3380281690140845,0.30985915492957744,0.0,0.0,0.0,0.0
FT10,0.0,0.1897810218978102,0.41605839416058393,0.39416058394160586,0.0,0.0,0.0,0.0
F8,0.0,0.1643835616438356,0.3972602739726027,0.4315068493150685,0.0,0.0,0.0,0.00684931506849315
Fp2,0.26515151515151514,0.0,0.0,0.003787878787878788,0.2537878787878788,0.23863636363636365,0.0,0.23863636363636365
AF7,0.2595419847328244,0.0,0.0,0.0,0.2595419847328244,0.25190839694656486,0.0,0.22900763358778625
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2540983606557377,0.0,0.0,0.012295081967213115,0.2459016393442623,0.2336065573770492,0.0,0.2540983606557377
