,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.24390243902439024,0.04065040650406504,0.04065040650406504,0.21951219512195122,0.13821138211382114,0.08130081300813008,0.18699186991869918,0.04878048780487805
F7,0.026785714285714284,0.5178571428571429,0.05357142857142857,0.026785714285714284,0.125,0.0,0.008928571428571428,0.24107142857142858
FT9,0.1076923076923077,0.06153846153846154,0.38461538461538464,0.1076923076923077,0.0,0.23076923076923078,0.1076923076923077,0.0
Fp2,0.226890756302521,0.04201680672268908,0.04201680672268908,0.2184873949579832,0.14285714285714285,0.08403361344537816,0.19327731092436976,0.05042016806722689
AFz,0.14705882352941177,0.1568627450980392,0.0,0.14705882352941177,0.2549019607843137,0.0,0.12745098039215685,0.16666666666666666
F6,0.16901408450704225,0.0,0.16901408450704225,0.16901408450704225,0.028169014084507043,0.29577464788732394,0.16901408450704225,0.0
AF8,0.22123893805309736,0.02654867256637168,0.05309734513274336,0.22123893805309736,0.13274336283185842,0.09734513274336283,0.21238938053097345,0.035398230088495575
AF4,0.04878048780487805,0.35365853658536583,0.0,0.04878048780487805,0.18292682926829268,0.0,0.024390243902439025,0.34146341463414637
