,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.19736842105263158,0.21052631578947367,0.0,0.21052631578947367,0.0,0.17105263157894737,0.0,0.21052631578947367
F7,0.19444444444444445,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666,0.0,0.2222222222222222
FT9,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0
Fp2,0.19047619047619047,0.19047619047619047,0.0,0.21428571428571427,0.0,0.17857142857142858,0.0,0.2261904761904762
AFz,0.0,0.0,0.22580645161290322,0.0,0.41935483870967744,0.0,0.3548387096774194,0.0
F6,0.14285714285714285,0.13333333333333333,0.0,0.1619047619047619,0.0,0.2761904761904762,0.0,0.2857142857142857
AF8,0.0,0.0,0.2,0.0,0.34285714285714286,0.0,0.45714285714285713,0.0
AF4,0.12403100775193798,0.12403100775193798,0.0,0.14728682170542637,0.0,0.21705426356589147,0.0,0.3875968992248062
