,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.3103448275862069,0.02586206896551724,0.0,0.09482758620689655,0.22413793103448276,0.04310344827586207,0.0,0.3017241379310345
F7,0.008130081300813009,0.4146341463414634,0.2601626016260163,0.0,0.0,0.22764227642276422,0.08943089430894309,0.0
FT10,0.0,0.24369747899159663,0.4117647058823529,0.0,0.0,0.15126050420168066,0.14285714285714285,0.05042016806722689
F8,0.2558139534883721,0.0,0.0,0.23255813953488372,0.2558139534883721,0.0,0.0,0.2558139534883721
Fp2,0.2826086956521739,0.021739130434782608,0.0,0.11956521739130435,0.2717391304347826,0.043478260869565216,0.0,0.2608695652173913
AF7,0.03125,0.3229166666666667,0.21875,0.0,0.020833333333333332,0.3125,0.08333333333333333,0.010416666666666666
P1,0.0,0.18518518518518517,0.3333333333333333,0.0,0.0,0.12962962962962962,0.3148148148148148,0.037037037037037035
AF8,0.2534246575342466,0.00684931506849315,0.0273972602739726,0.07534246575342465,0.1780821917808219,0.02054794520547945,0.0,0.4383561643835616
