,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.19313304721030042,0.08583690987124463,0.0,0.004291845493562232,0.17167381974248927,0.18454935622317598,0.15879828326180256,0.2017167381974249
F7,0.16911764705882354,0.19852941176470587,0.0,0.0,0.11029411764705882,0.21323529411764705,0.1323529411764706,0.17647058823529413
FT10,0.0,0.0,0.5444444444444444,0.45555555555555555,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.46875,0.5,0.03125,0.0,0.0,0.0
Fp2,0.18048780487804877,0.05853658536585366,0.0,0.024390243902439025,0.2048780487804878,0.17560975609756097,0.16097560975609757,0.1951219512195122
AF7,0.171875,0.1015625,0.0,0.0,0.14453125,0.2578125,0.13671875,0.1875
P1,0.18781725888324874,0.07614213197969544,0.0,0.005076142131979695,0.18274111675126903,0.17258883248730963,0.18274111675126903,0.19289340101522842
AF8,0.19008264462809918,0.08677685950413223,0.0,0.008264462809917356,0.16942148760330578,0.1859504132231405,0.15289256198347106,0.2066115702479339
