,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.25462962962962965,0.0,0.0,0.2638888888888889,0.24074074074074073,0.0,0.24074074074074073,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3218390804597701,0.0,0.0,0.3448275862068966,0.0,0.3333333333333333
Fp2,0.2523364485981308,0.0,0.0,0.2616822429906542,0.24766355140186916,0.0,0.2383177570093458,0.0
AFz,0.24615384615384617,0.0,0.0,0.2564102564102564,0.26153846153846155,0.0,0.2358974358974359,0.0
F6,0.017094017094017096,0.0,0.24786324786324787,0.008547008547008548,0.0,0.36752136752136755,0.008547008547008548,0.3504273504273504
AF8,0.2512315270935961,0.0,0.0,0.2561576354679803,0.24630541871921183,0.0,0.24630541871921183,0.0
AF4,0.0,0.0,0.21014492753623187,0.0,0.0,0.30434782608695654,0.0,0.4855072463768116
