,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.26666666666666666,0.0,0.0,0.04285714285714286,0.2523809523809524,0.24761904761904763,0.004761904761904762,0.18571428571428572
F7,0.0,0.32894736842105265,0.35526315789473684,0.0,0.0,0.0,0.3157894736842105,0.0
FT10,0.006289308176100629,0.1509433962264151,0.44025157232704404,0.0440251572327044,0.006289308176100629,0.0,0.3081761006289308,0.0440251572327044
F8,0.15492957746478872,0.0,0.07042253521126761,0.2112676056338028,0.15492957746478872,0.08450704225352113,0.09859154929577464,0.22535211267605634
Fp2,0.2660098522167488,0.0,0.0,0.04433497536945813,0.2561576354679803,0.2413793103448276,0.0049261083743842365,0.18719211822660098
AF7,0.26666666666666666,0.0,0.0,0.022222222222222223,0.25,0.28888888888888886,0.0,0.17222222222222222
P1,0.02127659574468085,0.14893617021276595,0.3333333333333333,0.06382978723404255,0.02127659574468085,0.0,0.3475177304964539,0.06382978723404255
AF8,0.22279792746113988,0.0,0.025906735751295335,0.07772020725388601,0.21761658031088082,0.18134715025906736,0.03626943005181347,0.23834196891191708
