,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.26141078838174275,0.04979253112033195,0.0,0.23651452282157676,0.18672199170124482,0.0,0.26556016597510373,0.0
F7,0.1388888888888889,0.2638888888888889,0.041666666666666664,0.1388888888888889,0.16666666666666666,0.05555555555555555,0.1527777777777778,0.041666666666666664
FT9,0.0,0.006578947368421052,0.3223684210526316,0.0,0.0,0.3355263157894737,0.0,0.3355263157894737
Fp2,0.2511013215859031,0.05286343612334802,0.0,0.2422907488986784,0.19823788546255505,0.0,0.2555066079295154,0.0
AFz,0.23036649214659685,0.07329842931937172,0.0,0.225130890052356,0.2356020942408377,0.0,0.2356020942408377,0.0
F6,0.0,0.011904761904761904,0.30357142857142855,0.0,0.0,0.3392857142857143,0.0,0.34523809523809523
AF8,0.25630252100840334,0.0546218487394958,0.0,0.23529411764705882,0.19327731092436976,0.0,0.2605042016806723,0.0
AF4,0.0,0.006172839506172839,0.30864197530864196,0.0,0.0,0.3395061728395062,0.0,0.345679012345679
