,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.24770642201834864,0.04128440366972477,0.0,0.24311926605504589,0.24311926605504589,0.0,0.22477064220183487,0.0
F7,0.046357615894039736,0.3509933774834437,0.2781456953642384,0.059602649006622516,0.039735099337748346,0.046357615894039736,0.033112582781456956,0.1456953642384106
FT9,0.0,0.2992125984251969,0.4409448818897638,0.0,0.0,0.05511811023622047,0.0,0.2047244094488189
Fp2,0.2403846153846154,0.052884615384615384,0.0,0.2548076923076923,0.23557692307692307,0.0,0.21634615384615385,0.0
AFz,0.25,0.037037037037037035,0.0,0.24074074074074073,0.24537037037037038,0.0,0.22685185185185186,0.0
F6,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0,0.25925925925925924
AF8,0.24630541871921183,0.034482758620689655,0.0,0.23645320197044334,0.24630541871921183,0.0,0.23645320197044334,0.0
AF4,0.0,0.2564102564102564,0.3333333333333333,0.0,0.0,0.08974358974358974,0.0,0.32051282051282054
