,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.31756756756756754,0.02027027027027027,0.0,0.0,0.3310810810810811,0.13513513513513514,0.0,0.19594594594594594
F7,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
FT10,0.015384615384615385,0.015384615384615385,0.3384615384615385,0.27692307692307694,0.015384615384615385,0.06153846153846154,0.27692307692307694,0.0
F8,0.0,0.0,0.312,0.336,0.0,0.024,0.328,0.0
Fp2,0.3096774193548387,0.01935483870967742,0.0,0.0,0.3548387096774194,0.12903225806451613,0.0,0.1870967741935484
AF7,0.22448979591836735,0.04081632653061224,0.061224489795918366,0.01020408163265306,0.22448979591836735,0.2653061224489796,0.02040816326530612,0.15306122448979592
P1,0.0,0.0,0.3170731707317073,0.3252032520325203,0.0,0.032520325203252036,0.3252032520325203,0.0
AF8,0.2857142857142857,0.0,0.0,0.0,0.29591836734693877,0.1326530612244898,0.0,0.2857142857142857
