,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2867647058823529,0.0,0.13970588235294118,0.2647058823529412,0.14705882352941177,0.16176470588235295,0.0,0.0
F7,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
FT9,0.17424242424242425,0.0,0.38636363636363635,0.14393939393939395,0.10606060606060606,0.1893939393939394,0.0,0.0
Fp2,0.2755905511811024,0.0,0.13385826771653545,0.2677165354330709,0.15748031496062992,0.16535433070866143,0.0,0.0
AFz,0.22988505747126436,0.0,0.13793103448275862,0.22988505747126436,0.21839080459770116,0.1839080459770115,0.0,0.0
F6,0.20869565217391303,0.0,0.2,0.2,0.1565217391304348,0.23478260869565218,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
