,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2736842105263158,0.2,0.0,0.021052631578947368,0.28421052631578947,0.09473684210526316,0.0,0.12631578947368421
F7,0.11428571428571428,0.42142857142857143,0.07857142857142857,0.12857142857142856,0.12142857142857143,0.06428571428571428,0.05,0.02142857142857143
FT10,0.0,0.08411214953271028,0.4392523364485981,0.12149532710280374,0.0,0.0,0.308411214953271,0.04672897196261682
F8,0.0,0.25396825396825395,0.23809523809523808,0.31746031746031744,0.0,0.015873015873015872,0.1746031746031746,0.0
Fp2,0.26881720430107525,0.21505376344086022,0.0,0.021505376344086023,0.27956989247311825,0.0967741935483871,0.0,0.11827956989247312
AF7,0.1951219512195122,0.24390243902439024,0.0,0.07317073170731707,0.1951219512195122,0.21951219512195122,0.0,0.07317073170731707
P1,0.0,0.060240963855421686,0.37349397590361444,0.10843373493975904,0.0,0.0,0.3855421686746988,0.07228915662650602
AF8,0.22388059701492538,0.07462686567164178,0.04477611940298507,0.0,0.208955223880597,0.05970149253731343,0.05970149253731343,0.3283582089552239
