,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.24615384615384617,0.011538461538461539,0.0,0.25,0.24615384615384617,0.0,0.24615384615384617,0.0
F7,0.008771929824561403,0.2719298245614035,0.23684210526315788,0.008771929824561403,0.0,0.24561403508771928,0.0,0.22807017543859648
FT9,0.0,0.14124293785310735,0.2937853107344633,0.0,0.0,0.2937853107344633,0.0,0.2711864406779661
Fp2,0.24609375,0.01171875,0.0,0.25,0.24609375,0.0,0.24609375,0.0
AFz,0.24175824175824176,0.007326007326007326,0.0,0.24175824175824176,0.2564102564102564,0.0,0.25274725274725274,0.0
F6,0.0,0.14285714285714285,0.2967032967032967,0.0,0.0,0.2967032967032967,0.0,0.26373626373626374
AF8,0.24354243542435425,0.007380073800738007,0.0,0.24354243542435425,0.25461254612546125,0.0,0.25092250922509224,0.0
AF4,0.0,0.14634146341463414,0.2865853658536585,0.0,0.0,0.2865853658536585,0.0,0.2804878048780488
