,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2441860465116279,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0,0.2441860465116279,0.0
F7,0.04918032786885246,0.2786885245901639,0.18032786885245902,0.04918032786885246,0.04918032786885246,0.18032786885245902,0.01639344262295082,0.19672131147540983
FT9,0.0,0.087248322147651,0.37583892617449666,0.0,0.0,0.3422818791946309,0.0,0.19463087248322147
Fp2,0.21105527638190955,0.0,0.0,0.27638190954773867,0.2914572864321608,0.0,0.22110552763819097,0.0
AFz,0.208955223880597,0.0,0.0,0.2736318407960199,0.2885572139303483,0.0,0.22885572139303484,0.0
F6,0.0,0.09219858156028368,0.3546099290780142,0.0,0.0,0.3475177304964539,0.0,0.20567375886524822
AF8,0.23076923076923078,0.0,0.0,0.24260355029585798,0.25443786982248523,0.0,0.27218934911242604,0.0
AF4,0.0,0.14583333333333334,0.28125,0.0,0.0,0.28125,0.0,0.2916666666666667
