,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2462686567164179,0.033582089552238806,0.0,0.06343283582089553,0.24253731343283583,0.17537313432835822,0.0,0.23880597014925373
F7,0.07096774193548387,0.3032258064516129,0.18064516129032257,0.0,0.07741935483870968,0.10967741935483871,0.2064516129032258,0.05161290322580645
FT10,0.0,0.22962962962962963,0.4444444444444444,0.0,0.0,0.022222222222222223,0.3037037037037037,0.0
F8,0.2054794520547945,0.0,0.0,0.2465753424657534,0.2054794520547945,0.0958904109589041,0.0,0.2465753424657534
Fp2,0.24817518248175183,0.0364963503649635,0.0,0.06204379562043796,0.24452554744525548,0.17883211678832117,0.0,0.22992700729927007
AF7,0.2217391304347826,0.05652173913043478,0.004347826086956522,0.0391304347826087,0.23043478260869565,0.2391304347826087,0.013043478260869565,0.1956521739130435
P1,0.008130081300813009,0.2845528455284553,0.3089430894308943,0.0,0.016260162601626018,0.04065040650406504,0.34146341463414637,0.0
AF8,0.23904382470119523,0.02390438247011952,0.0,0.07569721115537849,0.2350597609561753,0.16334661354581673,0.0,0.26294820717131473
