,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.25,0.0,0.2638888888888889,0.2638888888888889,0.2222222222222222,0.0,0.0,0.0
F7,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
FT9,0.10052910052910052,0.0,0.42328042328042326,0.291005291005291,0.12698412698412698,0.0,0.0582010582010582,0.0
Fp2,0.12179487179487179,0.00641025641025641,0.33974358974358976,0.33974358974358976,0.15384615384615385,0.0,0.038461538461538464,0.0
AFz,0.20224719101123595,0.0,0.2696629213483146,0.2696629213483146,0.25842696629213485,0.0,0.0,0.0
F6,0.0,0.32989690721649484,0.0,0.0,0.0,0.32989690721649484,0.0,0.3402061855670103
AF8,0.0,0.0,0.3548387096774194,0.25806451612903225,0.06451612903225806,0.0,0.3225806451612903,0.0
AF4,0.0,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.0,0.48717948717948717
