,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2302839116719243,0.10725552050473186,0.0,0.0031545741324921135,0.23659305993690852,0.20504731861198738,0.0,0.21766561514195584
F7,0.20441988950276244,0.19337016574585636,0.0,0.0,0.20441988950276244,0.19889502762430938,0.0,0.19889502762430938
FT10,0.0,0.0,0.5132743362831859,0.48672566371681414,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.43703703703703706,0.562962962962963,0.0,0.0,0.0,0.0
Fp2,0.23197492163009403,0.10658307210031348,0.0,0.003134796238244514,0.23824451410658307,0.20376175548589343,0.0,0.21630094043887146
AF7,0.22184300341296928,0.11262798634812286,0.0,0.0034129692832764505,0.22184300341296928,0.2150170648464164,0.0,0.22525597269624573
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22259136212624583,0.10963455149501661,0.0,0.006644518272425249,0.22591362126245848,0.21262458471760798,0.0,0.22259136212624583
