,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2553191489361702,0.0,0.23404255319148937,0.2765957446808511,0.0,0.10638297872340426,0.1276595744680851,0.0
F7,0.0,0.2967032967032967,0.0,0.0,0.1978021978021978,0.1978021978021978,0.02197802197802198,0.2857142857142857
FT9,0.12371134020618557,0.0,0.31958762886597936,0.26804123711340205,0.0,0.1958762886597938,0.05154639175257732,0.041237113402061855
Fp2,0.13186813186813187,0.0,0.25274725274725274,0.34065934065934067,0.04395604395604396,0.12087912087912088,0.10989010989010989,0.0
AFz,0.0,0.20408163265306123,0.0,0.02040816326530612,0.336734693877551,0.09183673469387756,0.17346938775510204,0.17346938775510204
F6,0.03550295857988166,0.09467455621301775,0.1301775147928994,0.08284023668639054,0.04142011834319527,0.38461538461538464,0.0,0.23076923076923078
AF8,0.06451612903225806,0.06451612903225806,0.04838709677419355,0.12903225806451613,0.3064516129032258,0.0,0.3709677419354839,0.016129032258064516
AF4,0.0,0.16783216783216784,0.04195804195804196,0.0,0.1048951048951049,0.3006993006993007,0.0,0.38461538461538464
