,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.24528301886792453,0.12264150943396226,0.05660377358490566,0.02830188679245283,0.25471698113207547,0.14150943396226415,0.0,0.1509433962264151
F7,0.07462686567164178,0.39303482587064675,0.0,0.01990049751243781,0.07462686567164178,0.27860696517412936,0.14427860696517414,0.014925373134328358
FT10,0.045454545454545456,0.0,0.2840909090909091,0.2727272727272727,0.13636363636363635,0.0,0.011363636363636364,0.25
F8,0.00909090909090909,0.06363636363636363,0.2,0.3090909090909091,0.08181818181818182,0.03636363636363636,0.12727272727272726,0.17272727272727273
Fp2,0.1897810218978102,0.0948905109489051,0.10218978102189781,0.08029197080291971,0.24817518248175183,0.10948905109489052,0.0,0.17518248175182483
AF7,0.09659090909090909,0.3068181818181818,0.0,0.017045454545454544,0.09659090909090909,0.3181818181818182,0.13636363636363635,0.028409090909090908
P1,0.009259259259259259,0.2962962962962963,0.0,0.10185185185185185,0.009259259259259259,0.25,0.3333333333333333,0.0
AF8,0.10144927536231885,0.007246376811594203,0.17391304347826086,0.15217391304347827,0.15942028985507245,0.021739130434782608,0.0,0.38405797101449274
