,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.27906976744186046,0.03488372093023256,0.046511627906976744,0.09302325581395349,0.2558139534883721,0.1511627906976744,0.13953488372093023,0.0
F7,0.01,0.5,0.05,0.0,0.02,0.42,0.0,0.0
FT10,0.07894736842105263,0.039473684210526314,0.32894736842105265,0.25,0.02631578947368421,0.0,0.27631578947368424,0.0
F8,0.12195121951219512,0.0,0.1951219512195122,0.2926829268292683,0.07317073170731707,0.0,0.3170731707317073,0.0
Fp2,0.28169014084507044,0.056338028169014086,0.0,0.056338028169014086,0.29577464788732394,0.19718309859154928,0.11267605633802817,0.0
AF7,0.08527131782945736,0.35658914728682173,0.0,0.0,0.09302325581395349,0.46511627906976744,0.0,0.0
P1,0.12727272727272726,0.0,0.16363636363636364,0.22727272727272727,0.09090909090909091,0.00909090909090909,0.38181818181818183,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
