,Fp1,F7,FC5,TP10,FT10,Fp2,F5,FC4
Fp1,0.3604060913705584,0.050761421319796954,0.0,0.0,0.0,0.3401015228426396,0.17258883248730963,0.07614213197969544
F7,0.04081632653061224,0.3010204081632653,0.1836734693877551,0.16326530612244897,0.15816326530612246,0.025510204081632654,0.0663265306122449,0.061224489795918366
FC5,0.0,0.26666666666666666,0.35833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.0,0.0
TP10,0.0,0.14832535885167464,0.09569377990430622,0.27751196172248804,0.23444976076555024,0.0,0.07177033492822966,0.1722488038277512
FT10,0.0,0.1339712918660287,0.11004784688995216,0.23923444976076555,0.2822966507177033,0.0,0.06220095693779904,0.1722488038277512
Fp2,0.33816425120772947,0.033816425120772944,0.0,0.0,0.0,0.357487922705314,0.19806763285024154,0.07246376811594203
F5,0.17757009345794392,0.06542056074766354,0.0,0.06542056074766354,0.056074766355140186,0.21495327102803738,0.2897196261682243,0.1308411214953271
FC4,0.08040201005025126,0.06030150753768844,0.0,0.19597989949748743,0.1708542713567839,0.08040201005025126,0.1507537688442211,0.2613065326633166
