,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.22807017543859648,0.15789473684210525,0.0,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,0.24561403508771928
F7,0.18181818181818182,0.20454545454545456,0.0,0.22727272727272727,0.06818181818181818,0.13636363636363635,0.0,0.18181818181818182
FT10,0.0,0.0,0.775,0.225,0.0,0.0,0.0,0.0
F8,0.11940298507462686,0.13432835820895522,0.16417910447761194,0.3283582089552239,0.04477611940298507,0.08955223880597014,0.0,0.11940298507462686
Fp2,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086
AF7,0.22641509433962265,0.1320754716981132,0.0,0.1320754716981132,0.05660377358490566,0.20754716981132076,0.0,0.24528301886792453
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19444444444444445,0.125,0.0,0.125,0.041666666666666664,0.16666666666666666,0.0,0.3472222222222222
