,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.25547445255474455,0.0,0.0,0.2518248175182482,0.24817518248175183,0.0,0.24452554744525548,0.0
F7,0.019417475728155338,0.2524271844660194,0.21359223300970873,0.019417475728155338,0.009708737864077669,0.23300970873786409,0.0,0.2524271844660194
FT9,0.0,0.1509433962264151,0.389937106918239,0.0,0.0,0.1509433962264151,0.006289308176100629,0.3018867924528302
Fp2,0.25461254612546125,0.0,0.0,0.25092250922509224,0.25092250922509224,0.0,0.24354243542435425,0.0
AFz,0.25,0.0,0.0,0.24621212121212122,0.25,0.0,0.2537878787878788,0.0
F6,0.0,0.2604166666666667,0.22916666666666666,0.0,0.0,0.25,0.0,0.2604166666666667
AF8,0.23846153846153847,0.0,0.011538461538461539,0.23461538461538461,0.23846153846153847,0.0,0.27692307692307694,0.0
AF4,0.013245033112582781,0.17880794701986755,0.2913907284768212,0.013245033112582781,0.006622516556291391,0.16556291390728478,0.0,0.33112582781456956
