,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.20833333333333334,0.19166666666666668,0.0,0.0,0.21666666666666667,0.21666666666666667,0.0,0.16666666666666666
F7,0.14367816091954022,0.3160919540229885,0.022988505747126436,0.0,0.14942528735632185,0.2471264367816092,0.0,0.1206896551724138
FT10,0.0,0.06382978723404255,0.44680851063829785,0.3191489361702128,0.0,0.0,0.1702127659574468,0.0
F8,0.0,0.0,0.3793103448275862,0.40229885057471265,0.0,0.0,0.21839080459770116,0.0
Fp2,0.20634920634920634,0.19047619047619047,0.0,0.0,0.21428571428571427,0.2222222222222222,0.0,0.16666666666666666
AF7,0.15757575757575756,0.23636363636363636,0.0,0.0,0.1696969696969697,0.3090909090909091,0.0,0.12727272727272726
P1,0.0,0.0,0.3333333333333333,0.3508771929824561,0.0,0.0,0.3157894736842105,0.0
AF8,0.20192307692307693,0.20192307692307693,0.0,0.0,0.20192307692307693,0.20192307692307693,0.0,0.19230769230769232
