,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.07109004739336493,0.054502369668246446,0.026066350710900472,0.052132701421800945,0.011848341232227487,0.07582938388625593,0.06872037914691943,0.07582938388625593,0.037914691943127965,0.052132701421800945,0.0,0.06398104265402843,0.06872037914691943,0.07109004739336493,0.07582938388625593,0.016587677725118485,0.05687203791469194,0.06872037914691943,0.052132701421800945
caudalmiddlefrontal-rh,0.0498960498960499,0.09147609147609148,0.02286902286902287,0.031185031185031187,0.058212058212058215,0.05197505197505198,0.08108108108108109,0.05197505197505198,0.08108108108108109,0.04573804573804574,0.04781704781704782,0.04781704781704782,0.0498960498960499,0.04781704781704782,0.05197505197505198,0.014553014553014554,0.035343035343035345,0.04573804573804574,0.09355509355509356
inferiorparietal-rh,0.04780876494023904,0.04780876494023904,0.21115537848605578,0.07569721115537849,0.0,0.04780876494023904,0.04780876494023904,0.04780876494023904,0.027888446215139442,0.055776892430278883,0.0,0.04780876494023904,0.04780876494023904,0.04780876494023904,0.09163346613545817,0.0,0.027888446215139442,0.04780876494023904,0.0796812749003984
parsopercularis-lh,0.04805491990846682,0.032036613272311214,0.04576659038901602,0.15560640732265446,0.011441647597254004,0.05491990846681922,0.04805491990846682,0.06407322654462243,0.02517162471395881,0.038901601830663615,0.0,0.043478260869565216,0.04576659038901602,0.06636155606407322,0.09153318077803203,0.032036613272311214,0.07551487414187644,0.06864988558352403,0.05263157894736842
parstriangularis-rh,0.022304832713754646,0.10408921933085502,0.0,0.022304832713754646,0.1449814126394052,0.022304832713754646,0.11152416356877323,0.022304832713754646,0.13011152416356878,0.022304832713754646,0.11524163568773234,0.022304832713754646,0.022304832713754646,0.022304832713754646,0.022304832713754646,0.022304832713754646,0.022304832713754646,0.022304832713754646,0.12639405204460966
postcentral-lh,0.06772009029345373,0.05191873589164785,0.024830699774266364,0.056433408577878104,0.011286681715575621,0.07674943566591422,0.0654627539503386,0.07900677200902935,0.03611738148984198,0.05191873589164785,0.0,0.060948081264108354,0.0654627539503386,0.0744920993227991,0.07900677200902935,0.01580135440180587,0.060948081264108354,0.07223476297968397,0.04966139954853273
postcentral-rh,0.05415162454873646,0.07220216606498195,0.019855595667870037,0.039711191335740074,0.05776173285198556,0.05595667870036101,0.09747292418772563,0.05595667870036101,0.0703971119133574,0.03790613718411552,0.04151624548736462,0.048736462093862815,0.052346570397111915,0.05415162454873646,0.05595667870036101,0.01263537906137184,0.04332129963898917,0.052346570397111915,0.0776173285198556
precentral-lh,0.06437768240343347,0.04935622317596566,0.023605150214592276,0.06223175965665236,0.01072961373390558,0.07296137339055794,0.06223175965665236,0.0815450643776824,0.034334763948497854,0.04935622317596566,0.0,0.05793991416309013,0.06223175965665236,0.07939914163090128,0.08369098712446352,0.015021459227467811,0.06652360515021459,0.07725321888412018,0.04721030042918455
precentral-rh,0.0410958904109589,0.091324200913242,0.02054794520547945,0.0319634703196347,0.07990867579908675,0.0410958904109589,0.091324200913242,0.0410958904109589,0.1004566210045662,0.0365296803652968,0.0639269406392694,0.0410958904109589,0.0410958904109589,0.0410958904109589,0.0410958904109589,0.01598173515981735,0.0365296803652968,0.0410958904109589,0.10273972602739725
rostralmiddlefrontal-lh,0.06340057636887608,0.06340057636887608,0.043227665706051875,0.04899135446685879,0.01440922190201729,0.06628242074927954,0.06051873198847262,0.06628242074927954,0.04610951008645533,0.08069164265129683,0.0,0.06051873198847262,0.06340057636887608,0.06051873198847262,0.07492795389048991,0.025936599423631124,0.043227665706051875,0.05763688760806916,0.06051873198847262
rostralmiddlefrontal-rh,0.005681818181818182,0.13068181818181818,0.005681818181818182,0.0,0.17613636363636365,0.005681818181818182,0.13068181818181818,0.005681818181818182,0.17045454545454544,0.005681818181818182,0.17045454545454544,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.005681818181818182,0.16477272727272727
superiorfrontal-lh,0.07213930348258707,0.05721393034825871,0.02736318407960199,0.04975124378109453,0.012437810945273632,0.07213930348258707,0.06965174129353234,0.07213930348258707,0.03980099502487562,0.05223880597014925,0.0,0.06716417910447761,0.07213930348258707,0.06965174129353234,0.07213930348258707,0.017412935323383085,0.05472636815920398,0.06716417910447761,0.05472636815920398
superiorfrontal-rh,0.07228915662650602,0.05542168674698795,0.02650602409638554,0.05060240963855422,0.012048192771084338,0.0746987951807229,0.06987951807228916,0.0746987951807229,0.03855421686746988,0.05301204819277108,0.0,0.06506024096385542,0.06987951807228916,0.06987951807228916,0.0746987951807229,0.016867469879518072,0.05542168674698795,0.06746987951807229,0.05301204819277108
superiorparietal-lh,0.06465517241379311,0.04956896551724138,0.023706896551724137,0.06465517241379311,0.010775862068965518,0.07112068965517242,0.0625,0.07974137931034483,0.034482758620689655,0.04525862068965517,0.0,0.05818965517241379,0.0625,0.07974137931034483,0.08189655172413793,0.015086206896551725,0.06896551724137931,0.07974137931034483,0.04741379310344827
superiorparietal-rh,0.05813953488372093,0.044573643410852716,0.044573643410852716,0.08139534883720931,0.009689922480620155,0.06589147286821706,0.0562015503875969,0.07364341085271318,0.031007751937984496,0.05232558139534884,0.0,0.05232558139534884,0.0562015503875969,0.07170542635658915,0.09689922480620156,0.013565891472868217,0.06201550387596899,0.07170542635658915,0.05813953488372093
superiortemporal-lh,0.05,0.05,0.0,0.09375,0.03125,0.05,0.05,0.05,0.05,0.0625,0.0,0.05,0.05,0.05,0.05,0.1625,0.05,0.05,0.05
superiortemporal-rh,0.05958549222797927,0.04145077720207254,0.018134715025906734,0.08549222797927461,0.012953367875647668,0.06735751295336788,0.05958549222797927,0.07772020725388601,0.03367875647668394,0.03626943005181347,0.0,0.054404145077720206,0.05699481865284974,0.08031088082901554,0.08031088082901554,0.018134715025906734,0.09067357512953368,0.08290155440414508,0.04404145077720207
supramarginal-lh,0.06318082788671024,0.04793028322440087,0.023965141612200435,0.06753812636165578,0.010893246187363835,0.06971677559912855,0.06318082788671024,0.0784313725490196,0.034858387799564274,0.04357298474945534,0.0,0.058823529411764705,0.06100217864923747,0.08061002178649238,0.08061002178649238,0.015250544662309368,0.0718954248366013,0.08061002178649238,0.04793028322440087
supramarginal-rh,0.043478260869565216,0.07971014492753623,0.034420289855072464,0.043478260869565216,0.06159420289855073,0.043478260869565216,0.07971014492753623,0.043478260869565216,0.07789855072463768,0.041666666666666664,0.05253623188405797,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.057971014492753624,0.012681159420289856,0.03260869565217391,0.041666666666666664,0.12318840579710146
