,Fp1,TP9,F8,Fp2,AF7,AF3,F6,AF8
Fp1,0.43079847908745245,0.0,0.0,0.4098859315589354,0.15931558935361217,0.0,0.0,0.0
TP9,0.0,0.3512727272727273,0.3010909090909091,0.0,0.0,0.34763636363636363,0.0,0.0
F8,0.0,0.31634980988593153,0.34980988593155893,0.0,0.0,0.3338403041825095,0.0,0.0
Fp2,0.41544401544401544,0.0,0.0,0.42277992277992277,0.16177606177606177,0.0,0.0,0.0
AF7,0.33413078149920256,0.0,0.0,0.33413078149920256,0.3317384370015949,0.0,0.0,0.0
AF3,0.0,0.23823823823823823,0.21871871871871873,0.0,0.0,0.5155155155155156,0.027527527527527528,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5045871559633027,0.4954128440366973,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
