,Fp1,F7,P7,F8,Fp2,AF7,AF3,AF8
Fp1,0.5177478580171359,0.0,0.0,0.0,0.48225214198286415,0.0,0.0,0.0
F7,0.0,0.3524804177545692,0.0,0.35509138381201044,0.0,0.0,0.2924281984334204,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.26459143968871596,0.0,0.4805447470817121,0.0,0.0,0.25486381322957197,0.0
Fp2,0.5012722646310432,0.0,0.0,0.0,0.49872773536895676,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25,0.0,0.2916666666666667,0.0,0.0,0.4583333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
