,Fp1,TP9,F8,Fp2,AF7,AF3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.33190578158458245,0.3340471092077088,0.0,0.0,0.3340471092077088,0.0,0.0
F8,0.0,0.24644549763033174,0.3807266982622433,0.0,0.0,0.37282780410742494,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4972972972972973,0.0,0.5027027027027027,0.0
AF3,0.0,0.2480127186009539,0.37201907790143085,0.0,0.0,0.3799682034976153,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.3683168316831683,0.0,0.6316831683168317,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
