,Fp1,F7,P7,F8,Fp2,AF7,AF3,AF8
Fp1,0.4028520499108734,0.0,0.0,0.0,0.4028520499108734,0.0,0.0,0.19429590017825313
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.398576512455516,0.0,0.0,0.0,0.40747330960854095,0.0,0.0,0.19395017793594305
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3096590909090909,0.0,0.0,0.0,0.3096590909090909,0.0,0.0,0.3806818181818182
