,Fp1,F7,TP10,Fp2,AF7,FT8,F6,AF8
Fp1,0.5116279069767442,0.0,0.0,0.39069767441860465,0.0,0.0,0.0,0.09767441860465116
F7,0.0,0.43010752688172044,0.13709677419354838,0.0,0.0,0.0,0.4327956989247312,0.0
TP10,0.0,0.3355263157894737,0.32894736842105265,0.0,0.0,0.0,0.3355263157894737,0.0
Fp2,0.4939759036144578,0.0,0.0,0.5060240963855421,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.33059548254620125,0.10472279260780287,0.0,0.0,0.0,0.5646817248459959,0.0
AF8,0.12365591397849462,0.0,0.0,0.0,0.0,0.0,0.0,0.8763440860215054
