,Fp1,TP9,F8,Fp2,AF7,AF3,F6,AF8
Fp1,0.49823321554770317,0.0,0.0,0.0,0.0,0.0,0.0,0.5017667844522968
TP9,0.0,0.36377358490566036,0.26716981132075474,0.0,0.0,0.1328301886792453,0.0,0.23622641509433961
F8,0.0,0.18856837606837606,0.36698717948717946,0.0,0.0,0.09775641025641026,0.0,0.3466880341880342
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.50944669365722,0.0,0.49055330634278005,0.0
AF3,0.0,0.24517906336088155,0.25206611570247933,0.0,0.0,0.25068870523415976,0.0,0.25206611570247933
F6,0.0,0.0,0.0,0.0,0.43780193236714976,0.0,0.5621980676328503,0.0
AF8,0.0568,0.1252,0.2588,0.0,0.0,0.0732,0.0,0.486
