,Fp1,F7,TP10,Fp2,AF7,FT8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2826086956521739,0.18227424749163879,0.0,0.26588628762541805,0.0,0.2692307692307692,0.0
TP10,0.0,0.2511415525114155,0.24885844748858446,0.0,0.24885844748858446,0.0,0.2511415525114155,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.22377622377622378,0.15244755244755245,0.0,0.3104895104895105,0.0,0.3132867132867133,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.21176470588235294,0.14248366013071895,0.0,0.29150326797385623,0.0,0.3542483660130719,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
