,Fp1,TP9,F8,Fp2,AF7,AF3,F6,AF8
Fp1,0.4606827186833283,0.0,0.0,0.4003352636391344,0.10118866199329472,0.0,0.0,0.03779335568424261
TP9,0.0,0.45511613308223475,0.2780916509730069,0.0,0.0,0.162586315128688,0.0,0.10420590081607031
F8,0.0,0.2799746915533059,0.4011388801012338,0.0,0.0,0.19297690604239165,0.0,0.12590952230306865
Fp2,0.41539189402302473,0.0,0.0,0.4578142248856647,0.11622772433370131,0.0,0.0,0.01056615675760921
AF7,0.1197701562219429,0.0,0.0,0.1330579996408691,0.5006284790806249,0.0,0.24654336505656313,0.0
AF3,0.0,0.1963400686237133,0.23065192527640108,0.0,0.0,0.494281357224552,0.02497140678612276,0.05375524208921083
F6,0.0,0.0,0.0,0.0,0.36448101937881605,0.033713830634457126,0.6018051499867269,0.0
AF8,0.05469097376611828,0.14895509115162295,0.17807914628723878,0.014450867052023121,0.0,0.06291685193419297,0.0,0.5409070698088039
