,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.41898148148148145,0.0,0.0,0.33564814814814814,0.24074074074074073,0.0,0.0,0.004629629629629629
TP9,0.0,0.29577464788732394,0.19718309859154928,0.0,0.0,0.2535211267605634,0.2535211267605634,0.0
F8,0.0,0.25055432372505543,0.24833702882483372,0.0,0.0,0.25055432372505543,0.25055432372505543,0.0
Fp2,0.3717948717948718,0.0,0.0,0.36923076923076925,0.258974358974359,0.0,0.0,0.0
AF7,0.265,0.0,0.0,0.2575,0.4775,0.0,0.0,0.0
AF3,0.0,0.2619047619047619,0.20512820512820512,0.0,0.0,0.26556776556776557,0.2673992673992674,0.0
F5,0.0,0.24444444444444444,0.19145299145299147,0.0,0.0,0.24786324786324787,0.3162393162393162,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
