,Fp1,F7,P7,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.8015607580824972,0.0,0.0,0.0,0.19843924191750278,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.7807017543859649,0.0,0.0,0.0,0.21929824561403508
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3531746031746032,0.0,0.0,0.0,0.6468253968253969,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.042440318302387266,0.0,0.0,0.0,0.9575596816976127
