,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.7295454545454545,0.22727272727272727,0.0,0.0,0.0,0.04318181818181818,0.0
F8,0.0,0.5024875621890548,0.4975124378109453,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1043956043956044,0.8956043956043956,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
