,Fp1,TP9,F8,Fp2,AF7,AF3,F6,AF8
Fp1,0.5530474040632054,0.0,0.0,0.4469525959367946,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4975247524752475,0.0,0.0,0.5024752475247525,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.2608695652173913,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.25870646766169153,0.7412935323383084,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
