,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.27491961414790994,0.2765273311897106,0.0,0.0,0.2379421221864952,0.21061093247588425,0.0
F8,0.0,0.27388535031847133,0.2802547770700637,0.0,0.0,0.2372611464968153,0.2085987261146497,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.26559714795008915,0.26559714795008915,0.0,0.0,0.2638146167557932,0.20499108734402852,0.0
F5,0.0,0.2594059405940594,0.2594059405940594,0.0,0.0,0.22376237623762377,0.25742574257425743,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
