,Fp1,F7,TP10,Fp2,AF7,FT8,F6,AF8
Fp1,0.39672429481346677,0.0,0.0,0.37579617834394907,0.0,0.0,0.0,0.22747952684258416
F7,0.0,0.312406576980568,0.20478325859491778,0.0,0.0,0.26831091180866967,0.21449925261584454,0.0
TP10,0.0,0.2649071358748778,0.3098729227761486,0.0,0.0,0.23949169110459434,0.18572825024437928,0.0
Fp2,0.38268156424581007,0.0,0.0,0.4031657355679702,0.0,0.0,0.0,0.21415270018621974
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT8,0.0,0.2857142857142857,0.19682539682539682,0.0,0.0,0.31666666666666665,0.2007936507936508,0.0
F6,0.0,0.2722117202268431,0.1824196597353497,0.0,0.0,0.24007561436672967,0.3052930056710775,0.0
AF8,0.30434782608695654,0.0,0.0,0.2826086956521739,0.0,0.0,0.0,0.41304347826086957
