,Fp1,TP9,F8,Fp2,AF7,AF3,F6,AF8
Fp1,0.3225806451612903,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0,0.0
TP9,0.0,0.42950108459869846,0.33405639913232105,0.0,0.0,0.0,0.0,0.23644251626898047
F8,0.0,0.2674825174825175,0.4423076923076923,0.0,0.0,0.17832167832167833,0.0,0.11188811188811189
Fp2,0.12209302325581395,0.0,0.0,0.436046511627907,0.4418604651162791,0.0,0.0,0.0
AF7,0.027450980392156862,0.0,0.0,0.09934640522875816,0.6431372549019608,0.0,0.23006535947712417,0.0
AF3,0.0,0.0,0.13783783783783785,0.0,0.0,0.7283783783783784,0.0,0.13378378378378378
F6,0.0,0.0,0.0,0.0,0.5014245014245015,0.0,0.4985754985754986,0.0
AF8,0.0,0.21455938697318008,0.12835249042145594,0.0,0.0,0.1896551724137931,0.0,0.4674329501915709
