,Fp1,TP9,F8,Fp2,AF7,AF3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.7473035439137135,0.2526964560862866,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3741648106904232,0.6258351893095768,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.8044444444444444,0.0,0.19555555555555557,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.23595505617977527,0.0,0.7640449438202247,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
