,Fp1,TP9,F8,Fp2,AF7,AF3,F6,AF8
Fp1,0.40190249702734837,0.0,0.0,0.3460166468489893,0.12604042806183116,0.0,0.0,0.12604042806183116
TP9,0.0,0.38109756097560976,0.26371951219512196,0.0,0.0,0.17073170731707318,0.0,0.18445121951219512
F8,0.0,0.30755395683453235,0.3857913669064748,0.0,0.0,0.23201438848920863,0.0,0.07464028776978417
Fp2,0.36625,0.0,0.0,0.39,0.16,0.0,0.0,0.08375
AF7,0.10475266731328807,0.0,0.0,0.12609117361784675,0.5363724539282251,0.0,0.23278370514064015,0.0
AF3,0.0,0.2669902912621359,0.308252427184466,0.0,0.0,0.39805825242718446,0.02669902912621359,0.0
F6,0.0,0.0,0.0,0.0,0.318122555410691,0.02607561929595828,0.6558018252933507,0.0
AF8,0.10579857578840285,0.24923702950152593,0.08850457782299084,0.06612410986775177,0.0,0.0,0.0,0.4903357070193286
